EP, 90, 2024102100, 01, CARQ, -24, 173N,  899W,  30,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 90, 2024102100, 01, CARQ, -18, 172N,  912W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 90, 2024102100, 01, CARQ, -12, 167N,  932W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X, 253,  20,     INVEST,  , 
EP, 90, 2024102100, 01, CARQ,  -6, 160N,  951W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 90, 2024102100, 01, CARQ,   0, 150N,  972W,  25, 1007, DB,  34, NEQ,    0,    0,    0,    0, 1009,  100,  50,   0,   0,   E,   0,   X, 260,  15,     INVEST, S, 
EP, 90, 2024102100, 01, CARQ,   0, 150N,  972W,  25, 1007, DB,  50, NEQ,    0,    0,    0,    0, 1009,  100,  50,   0,   0,   E,   0,   X, 260,  15,     INVEST, S, 
EP, 90, 2024102100, 01, CARQ,   0, 150N,  972W,  25, 1007, DB,  64, NEQ,    0,    0,    0,    0, 1009,  100,  50,   0,   0,   E,   0,   X, 260,  15,     INVEST, S, 
EP, 90, 2024102100, 03,  CMC,   0, 138N,  959W,  30, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03,  CMC, 168, 202N, 1357W,  41, 1004, XX,  34, NEQ,  129,    0,    0,  138, 
EP, 90, 2024102100, 03,  CMC, 174, 200N, 1367W,  38, 1008, XX,  34, NEQ,  183,    0,    0,  126, 
EP, 90, 2024102100, 03,  CMC, 180, 199N, 1379W,  34, 1009, XX,  34, NEQ,    0,    0,    0,   89, 
EP, 90, 2024102100, 03,  CMC, 186, 196N, 1394W,  34, 1012, XX,  34, NEQ,  146,    0,    0,  146, 
EP, 90, 2024102100, 03,  CMC, 192, 192N, 1412W,  32, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03,  CMC, 198, 188N, 1434W,  32, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03,  CMC, 204, 192N, 1457W,  29, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03,  CMC, 210, 186N, 1478W,  27, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03,  UKM,   0, 168N,  996W,  29, 1006, TD,   0,    ,    0,    0,    0,    0,    0,    0, 237,   0,   0,   E,   0,    ,   0,   0,        90E,  , 
EP, 90, 2024102100, 03,  UKX,   0, 139N,  960W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03,  UKX,  12, 136N,  993W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03,  UKX,  24, 135N, 1023W,  23, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03,  UKX,  36, 139N, 1054W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03,  UKX,  48, 141N, 1091W,  28, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03,  UKX,  60, 133N, 1130W,  28, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03,  UKX,  72, 130N, 1162W,  29, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03,  UKX,  84, 129N, 1198W,  32, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03,  UKX,  96, 130N, 1230W,  35,  997, XX,  34, NEQ,    0,    0,    0,   65, 
EP, 90, 2024102100, 03,  UKX, 108, 136N, 1253W,  32,  998, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03,  UKX, 120, 149N, 1277W,  40,  997, XX,  34, NEQ,   87,    0,    0,   73, 
EP, 90, 2024102100, 03, AC00,   0, 150N,  972W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AC00,   6, 131N,  973W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AC00,  12, 124N,  976W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AC00,  18, 129N,  993W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AC00,  24, 135N, 1016W,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AC00,  30, 135N, 1034W,  28, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AC00,  36, 137N, 1052W,  31, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AC00,  42, 136N, 1071W,  34, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AC00,  48, 135N, 1084W,  33, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AC00,  54, 136N, 1099W,  34, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AC00,  60, 135N, 1116W,  41,  995, XX,  34, NEQ,   64,   36,   30,   45, 
EP, 90, 2024102100, 03, AC00,  66, 134N, 1131W,  46,  995, XX,  34, NEQ,   65,   46,    0,   47, 
EP, 90, 2024102100, 03, AC00,  72, 134N, 1146W,  53,  987, XX,  34, NEQ,   61,   48,   43,   52, 
EP, 90, 2024102100, 03, AC00,  72, 134N, 1146W,  53,  987, XX,  50, NEQ,   35,    0,    0,    0, 
EP, 90, 2024102100, 03, AC00,  78, 133N, 1163W,  58,  989, XX,  34, NEQ,   72,   51,   42,   54, 
EP, 90, 2024102100, 03, AC00,  78, 133N, 1163W,  58,  989, XX,  50, NEQ,   45,    0,    0,    0, 
EP, 90, 2024102100, 03, AC00,  84, 134N, 1179W,  59,  983, XX,  34, NEQ,   66,   68,   54,   70, 
EP, 90, 2024102100, 03, AC00,  84, 134N, 1179W,  59,  983, XX,  50, NEQ,   49,   33,    0,   44, 
EP, 90, 2024102100, 03, AC00,  90, 133N, 1194W,  60,  982, XX,  34, NEQ,   74,   75,   65,   72, 
EP, 90, 2024102100, 03, AC00,  90, 133N, 1194W,  60,  982, XX,  50, NEQ,   52,   43,   34,   48, 
EP, 90, 2024102100, 03, AC00,  96, 135N, 1207W,  70,  974, XX,  34, NEQ,   78,   77,   67,   79, 
EP, 90, 2024102100, 03, AC00,  96, 135N, 1207W,  70,  974, XX,  50, NEQ,   52,   44,   37,   44, 
EP, 90, 2024102100, 03, AC00,  96, 135N, 1207W,  70,  974, XX,  64, NEQ,   39,    0,    0,    0, 
EP, 90, 2024102100, 03, AC00, 102, 138N, 1221W,  68,  980, XX,  34, NEQ,   76,   80,   64,   80, 
EP, 90, 2024102100, 03, AC00, 102, 138N, 1221W,  68,  980, XX,  50, NEQ,   51,   44,   37,   51, 
EP, 90, 2024102100, 03, AC00, 102, 138N, 1221W,  68,  980, XX,  64, NEQ,   40,    0,    0,    0, 
EP, 90, 2024102100, 03, AC00, 108, 143N, 1234W,  66,  980, XX,  34, NEQ,   79,   77,   60,   84, 
EP, 90, 2024102100, 03, AC00, 108, 143N, 1234W,  66,  980, XX,  50, NEQ,   50,   44,    0,   51, 
EP, 90, 2024102100, 03, AC00, 108, 143N, 1234W,  66,  980, XX,  64, NEQ,   35,    0,    0,    0, 
EP, 90, 2024102100, 03, AC00, 114, 149N, 1248W,  61,  985, XX,  34, NEQ,   91,   73,   59,   81, 
EP, 90, 2024102100, 03, AC00, 114, 149N, 1248W,  61,  985, XX,  50, NEQ,   64,   47,    0,   43, 
EP, 90, 2024102100, 03, AC00, 120, 158N, 1262W,  62,  982, XX,  34, NEQ,   90,   72,   63,   88, 
EP, 90, 2024102100, 03, AC00, 120, 158N, 1262W,  62,  982, XX,  50, NEQ,   59,   45,    0,   49, 
EP, 90, 2024102100, 03, AC00, 126, 165N, 1275W,  70,  980, XX,  34, NEQ,  112,   69,   64,   99, 
EP, 90, 2024102100, 03, AC00, 126, 165N, 1275W,  70,  980, XX,  50, NEQ,   65,   60,   33,   65, 
EP, 90, 2024102100, 03, AC00, 126, 165N, 1275W,  70,  980, XX,  64, NEQ,   40,    0,    0,    0, 
EP, 90, 2024102100, 03, AC00, 132, 173N, 1291W,  63,  981, XX,  34, NEQ,  110,   78,   63,   99, 
EP, 90, 2024102100, 03, AC00, 132, 173N, 1291W,  63,  981, XX,  50, NEQ,   57,   48,   37,   53, 
EP, 90, 2024102100, 03, AC00, 138, 181N, 1303W,  56,  987, XX,  34, NEQ,  101,   82,   54,   92, 
EP, 90, 2024102100, 03, AC00, 138, 181N, 1303W,  56,  987, XX,  50, NEQ,   64,   51,    0,   57, 
EP, 90, 2024102100, 03, AC00, 144, 193N, 1313W,  56,  988, XX,  34, NEQ,  102,   78,   57,  103, 
EP, 90, 2024102100, 03, AC00, 144, 193N, 1313W,  56,  988, XX,  50, NEQ,   54,    0,    0,   43, 
EP, 90, 2024102100, 03, AC00, 150, 205N, 1319W,  56,  989, XX,  34, NEQ,  105,   74,   56,  110, 
EP, 90, 2024102100, 03, AC00, 150, 205N, 1319W,  56,  989, XX,  50, NEQ,   55,    0,    0,   44, 
EP, 90, 2024102100, 03, AC00, 156, 220N, 1324W,  50,  993, XX,  34, NEQ,   91,   60,   58,   93, 
EP, 90, 2024102100, 03, AC00, 162, 231N, 1325W,  49,  999, XX,  34, NEQ,   95,   67,   59,  104, 
EP, 90, 2024102100, 03, AC00, 168, 237N, 1325W,  44, 1004, XX,  34, NEQ,  119,    0,   65,  111, 
EP, 90, 2024102100, 03, AC00, 174, 233N, 1325W,  40, 1010, XX,  34, NEQ,  102,    0,    0,  105, 
EP, 90, 2024102100, 03, AC00, 180, 229N, 1330W,  31, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AC00, 186, 225N, 1340W,  30, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AC00, 192, 224N, 1348W,  30, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AEMN,   0, 147N,  969W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AEMN,   6, 132N,  972W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AEMN,  12, 130N,  987W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AEMN,  18, 130N, 1002W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AEMN,  24, 130N, 1019W,  26, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AEMN,  30, 131N, 1034W,  27, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AEMN,  36, 134N, 1049W,  32, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AEMN,  42, 134N, 1066W,  33, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AEMN,  48, 134N, 1081W,  33, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AEMN,  54, 133N, 1096W,  33, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AEMN,  60, 134N, 1111W,  36,  999, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AEMN,  66, 133N, 1126W,  39,  999, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AEMN,  72, 133N, 1141W,  42,  995, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AEMN,  78, 134N, 1157W,  42,  997, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AEMN,  84, 133N, 1173W,  45,  993, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AEMN,  90, 132N, 1190W,  47,  993, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AEMN,  96, 132N, 1204W,  47,  988, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AEMN, 102, 133N, 1218W,  51,  990, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AEMN, 108, 136N, 1233W,  51,  987, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AEMN, 114, 141N, 1247W,  54,  990, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AEMN, 120, 146N, 1261W,  53,  987, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AEMN, 126, 151N, 1276W,  53,  990, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AEMN, 132, 158N, 1290W,  54,  988, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AEMN, 138, 166N, 1304W,  52,  992, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AEMN, 144, 175N, 1317W,  49,  992, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AEMN, 150, 183N, 1327W,  48,  997, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AEMN, 156, 191N, 1337W,  44,  998, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AEMN, 162, 198N, 1345W,  42, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AEMN, 168, 203N, 1351W,  37, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AEMN, 174, 204N, 1357W,  36, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AEMN, 180, 209N, 1356W,  31, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AEMN, 186, 214N, 1352W,  29, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AEMN, 192, 211N, 1362W,  29, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AP01,   0, 150N,  972W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AP02,   0, 147N,  959W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AP02,   6, 132N,  971W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AP02,  12, 125N,  982W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AP02,  18, 128N,  996W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AP02,  24, 128N, 1010W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AP02,  30, 136N, 1033W,  27, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AP02,  36, 138N, 1047W,  30, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AP02,  42, 135N, 1067W,  34, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AP02,  48, 130N, 1078W,  30, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AP02,  54, 128N, 1087W,  27, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AP02,  60, 132N, 1098W,  31, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AP02,  66, 133N, 1113W,  37, 1002, XX,  34, NEQ,   55,   51,    0,    0, 
EP, 90, 2024102100, 03, AP02,  72, 135N, 1129W,  35,  999, XX,  34, NEQ,    0,    0,    0,   66, 
EP, 90, 2024102100, 03, AP02,  78, 136N, 1146W,  35, 1003, XX,  34, NEQ,   92,   72,    0,    0, 
EP, 90, 2024102100, 03, AP02,  84, 133N, 1162W,  50,  993, XX,  34, NEQ,   81,   49,    0,  113, 
EP, 90, 2024102100, 03, AP02,  84, 133N, 1162W,  50,  993, XX,  50, NEQ,   41,    0,    0,    0, 
EP, 90, 2024102100, 03, AP02,  90, 132N, 1177W,  45,  996, XX,  34, NEQ,   80,   73,   54,   80, 
EP, 90, 2024102100, 03, AP02,  96, 130N, 1189W,  43,  991, XX,  34, NEQ,   83,   62,   46,   99, 
EP, 90, 2024102100, 03, AP02, 102, 131N, 1202W,  46,  991, XX,  34, NEQ,   89,   73,   54,   74, 
EP, 90, 2024102100, 03, AP02, 108, 133N, 1215W,  53,  987, XX,  34, NEQ,   93,   73,   56,   82, 
EP, 90, 2024102100, 03, AP02, 108, 133N, 1215W,  53,  987, XX,  50, NEQ,    0,   38,    0,    0, 
EP, 90, 2024102100, 03, AP02, 114, 138N, 1229W,  52,  990, XX,  34, NEQ,   92,   68,   50,   85, 
EP, 90, 2024102100, 03, AP02, 114, 138N, 1229W,  52,  990, XX,  50, NEQ,   60,    0,    0,    0, 
EP, 90, 2024102100, 03, AP02, 120, 142N, 1244W,  51,  990, XX,  34, NEQ,   66,   66,   46,   77, 
EP, 90, 2024102100, 03, AP02, 120, 142N, 1244W,  51,  990, XX,  50, NEQ,   32,    0,    0,    0, 
EP, 90, 2024102100, 03, AP02, 126, 145N, 1260W,  50,  992, XX,  34, NEQ,   81,   65,   30,   79, 
EP, 90, 2024102100, 03, AP02, 132, 151N, 1273W,  49,  991, XX,  34, NEQ,   92,   64,   50,   86, 
EP, 90, 2024102100, 03, AP02, 138, 160N, 1287W,  48,  998, XX,  34, NEQ,   78,   53,    0,   64, 
EP, 90, 2024102100, 03, AP02, 144, 172N, 1301W,  45,  997, XX,  34, NEQ,   78,    0,   31,   55, 
EP, 90, 2024102100, 03, AP02, 150, 182N, 1313W,  50, 1000, XX,  34, NEQ,   95,   55,    0,   81, 
EP, 90, 2024102100, 03, AP02, 150, 182N, 1313W,  50, 1000, XX,  50, NEQ,   29,    0,    0,    0, 
EP, 90, 2024102100, 03, AP02, 156, 193N, 1326W,  45,  999, XX,  34, NEQ,   79,   38,   30,   52, 
EP, 90, 2024102100, 03, AP02, 162, 202N, 1335W,  48, 1002, XX,  34, NEQ,   63,   37,   33,   55, 
EP, 90, 2024102100, 03, AP02, 168, 206N, 1346W,  38, 1005, XX,  34, NEQ,   66,    0,    0,   68, 
EP, 90, 2024102100, 03, AP02, 174, 204N, 1360W,  38, 1010, XX,  34, NEQ,   87,    0,    0,   73, 
EP, 90, 2024102100, 03, AP02, 180, 202N, 1373W,  37, 1010, XX,  34, NEQ,    0,    0,    0,   79, 
EP, 90, 2024102100, 03, AP02, 186, 199N, 1388W,  32, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AP02, 192, 195N, 1405W,  32, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AP03,   0, 150N,  972W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AP03,   6, 139N,  974W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AP03,  12, 136N,  989W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AP03,  18, 128N, 1007W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AP03,  24, 132N, 1028W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AP03,  30, 131N, 1046W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AP03,  36, 133N, 1064W,  28, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AP03,  42, 133N, 1078W,  28, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AP03,  48, 132N, 1088W,  26, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AP03,  54, 131N, 1099W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AP03,  60, 133N, 1109W,  27, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AP03,  66, 136N, 1129W,  27, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AP03,  72, 137N, 1142W,  29, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AP03,  78, 142N, 1157W,  33, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2024102100, 03, AP03,  84, 142N, 1173W,  35,  999, XX,  34, NEQ,   56,    0,    0,    0, 
EP, 90, 2024102100, 03, AP03,  90, 141N, 1188W,  35,  999, XX,  34, NEQ,   77,    0,    0,    0, 
EP, 90, 2024102100, 03, AP03,  96, 142N, 1200W,  44,  991, XX,  34, NEQ,   59,   43,   37,   56, 
EP, 90, 2024102100, 03, AP03, 102, 144N, 1214W,  51,  989, XX,  34, NEQ,   62,   46,   47,   59, 
EP, 90, 2024102100, 03, AP03, 102, 144N, 1214W,  51,  989, XX,  50, NEQ,    0,    0,    0,   40, 
EP, 90, 2024102100, 03, AP03, 108, 147N, 1226W,  56,  985, XX,  34, NEQ,   79,   48,   56,   81, 
