BASIN,CY,YYYYMMDDHH,TECHNUM/MIN,TECH,TAU,LATN/S,LONE/W,VMAX,MSLP,TY,RAD,WINDCODE,RAD1,RAD2,RAD3,RAD4,POUTER,ROUTER,RMW,GUSTS,EYE,SUBREGION,MAXSEAS,INITIALS,DIR,SPEED,STORMNAME,DEPTH,SEAS,SEASCODE,SEAS1,SEAS2,SEAS3,SEAS4,USERDEFINED,USERDATA
EP,93,2024091118,3,AC00,24,190N,1081W,36,1002,XX,34,NEQ,109,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AC00,30,200N,1086W,30,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AC00,36,207N,1095W,31,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AC00,42,215N,1100W,41,996,XX,34,NEQ,0,58,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AC00,48,223N,1104W,31,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AC00,54,229N,1106W,28,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AC00,60,233N,1105W,26,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AC00,66,241N,1103W,32,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AC00,72,246N,1102W,30,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AC00,78,252N,1098W,31,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AC00,84,254N,1097W,39,1002,XX,34,NEQ,38,0,0,41,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AC00,90,256N,1099W,36,1000,XX,34,NEQ,0,0,0,29,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AC00,96,260N,1100W,32,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AC00,102,266N,1099W,26,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AC00,108,270N,1103W,24,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AEMN,0,172N,1061W,29,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AEMN,6,173N,1066W,28,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AEMN,12,177N,1068W,30,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AEMN,18,183N,1071W,32,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AEMN,24,191N,1080W,33,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AEMN,30,198N,1088W,31,999,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AEMN,36,204N,1096W,32,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AEMN,42,211N,1102W,34,999,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AEMN,48,218N,1107W,35,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AEMN,54,225N,1108W,34,999,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AEMN,60,229N,1109W,32,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AEMN,66,235N,1110W,32,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AEMN,72,240N,1110W,30,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AEMN,78,245N,1111W,27,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AEMN,84,247N,1112W,26,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AEMN,90,251N,1115W,22,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AEMN,96,255N,1117W,21,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AEMN,102,261N,1116W,22,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AEMN,108,260N,1114W,21,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP01,0,169N,1059W,32,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP01,6,175N,1062W,32,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP01,12,184N,1068W,35,1001,XX,34,NEQ,83,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP01,18,191N,1078W,32,999,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP01,24,194N,1087W,29,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP01,30,200N,1093W,33,999,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP01,36,207N,1096W,32,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP01,42,219N,1099W,31,997,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP01,48,231N,1100W,41,997,XX,34,NEQ,59,59,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP01,54,244N,1099W,56,994,XX,34,NEQ,57,55,0,39,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP01,54,244N,1099W,56,994,XX,50,NEQ,32,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP01,60,249N,1097W,40,999,XX,34,NEQ,41,46,0,25,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP01,66,256N,1099W,40,999,XX,34,NEQ,32,24,0,31,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP01,72,262N,1100W,33,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP01,78,263N,1101W,28,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP01,84,264N,1103W,25,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP01,90,269N,1108W,21,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP01,96,276N,1114W,21,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP01,102,286N,1115W,19,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP02,0,172N,1060W,28,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP02,6,173N,1064W,28,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP02,12,178N,1069W,29,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP02,18,184N,1071W,31,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP02,24,192N,1077W,34,1004,XX,34,NEQ,83,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP02,30,198N,1085W,31,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP02,36,209N,1091W,28,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP02,42,220N,1096W,25,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP02,48,229N,1099W,27,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP02,54,237N,1095W,30,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP02,60,236N,1097W,27,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP02,66,237N,1096W,22,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP02,72,238N,1099W,22,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP02,78,239N,1101W,21,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP02,84,238N,1100W,19,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP02,90,242N,1101W,18,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP02,96,248N,1105W,20,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP02,102,257N,1105W,17,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP03,0,176N,1060W,32,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP03,6,174N,1065W,31,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP03,12,182N,1065W,38,1000,XX,34,NEQ,0,70,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP03,18,190N,1074W,37,997,XX,34,NEQ,86,0,0,59,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP03,24,198N,1084W,34,998,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP03,30,207N,1088W,43,993,XX,34,NEQ,0,55,53,49,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP03,36,217N,1095W,43,995,XX,34,NEQ,83,61,44,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP03,42,228N,1099W,45,995,XX,34,NEQ,70,60,51,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP03,48,238N,1108W,37,999,XX,34,NEQ,75,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP03,54,248N,1108W,39,997,XX,34,NEQ,72,48,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP03,60,258N,1110W,42,1000,XX,34,NEQ,79,64,0,47,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP03,66,266N,1111W,40,999,XX,34,NEQ,49,59,0,36,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP03,72,274N,1112W,34,1004,XX,34,NEQ,0,0,0,41,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP03,78,281N,1114W,27,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP03,84,287N,1118W,24,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP03,90,294N,1123W,20,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP03,96,301N,1129W,18,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP03,102,309N,1125W,21,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP04,0,177N,1056W,35,1002,XX,34,NEQ,81,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP04,6,176N,1066W,27,999,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP04,12,176N,1066W,32,999,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP04,18,183N,1069W,38,998,XX,34,NEQ,118,29,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP04,24,192N,1076W,36,999,XX,34,NEQ,103,63,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP04,30,202N,1082W,41,995,XX,34,NEQ,72,70,47,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP04,36,211N,1093W,38,997,XX,34,NEQ,94,75,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP04,42,219N,1098W,42,993,XX,34,NEQ,55,55,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP04,48,227N,1104W,43,996,XX,34,NEQ,0,57,44,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP04,54,236N,1104W,42,993,XX,34,NEQ,0,44,45,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP04,60,245N,1100W,47,994,XX,34,NEQ,64,66,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP04,66,256N,1097W,55,987,XX,34,NEQ,39,73,46,67,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP04,66,256N,1097W,55,987,XX,50,NEQ,0,36,0,35,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP04,72,266N,1092W,38,1001,XX,34,NEQ,0,0,37,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP04,78,274N,1091W,15,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP04,84,272N,1096W,18,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP04,90,262N,1100W,14,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP05,0,170N,1061W,31,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP05,6,169N,1068W,36,1000,XX,34,NEQ,162,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP05,12,176N,1069W,37,1002,XX,34,NEQ,148,0,0,144,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP05,18,186N,1074W,37,1001,XX,34,NEQ,120,0,0,144,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP05,24,193N,1089W,37,1002,XX,34,NEQ,155,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP05,30,201N,1095W,27,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP05,36,206N,1103W,29,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP05,42,211N,1110W,32,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP05,48,216N,1114W,33,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP05,54,224N,1117W,27,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP05,60,226N,1120W,28,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP05,66,227N,1121W,25,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP05,72,229N,1122W,25,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP05,78,234N,1120W,25,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP05,84,236N,1121W,19,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP05,90,239N,1122W,17,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP05,96,245N,1122W,18,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP06,0,173N,1055W,29,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP06,6,178N,1065W,34,1002,XX,34,NEQ,111,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP06,12,176N,1065W,33,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP06,18,184N,1070W,35,1001,XX,34,NEQ,100,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP06,24,192N,1082W,34,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP06,30,197N,1094W,28,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP06,36,200N,1104W,25,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP06,42,206N,1108W,26,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP06,48,215N,1111W,28,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP06,54,222N,1113W,24,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP06,60,229N,1114W,24,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP06,66,241N,1111W,24,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP06,72,249N,1108W,23,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP06,78,256N,1103W,21,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP06,84,260N,1100W,18,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP06,90,267N,1101W,17,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP06,96,276N,1105W,19,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP07,0,169N,1058W,30,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP07,6,175N,1065W,28,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP07,12,181N,1069W,31,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP07,18,189N,1072W,35,999,XX,34,NEQ,0,47,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP07,24,199N,1082W,34,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP07,30,207N,1091W,28,999,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP07,36,213N,1097W,34,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP07,42,218N,1103W,34,999,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP07,48,230N,1106W,34,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP07,54,241N,1105W,32,998,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP07,60,248N,1103W,38,1001,XX,34,NEQ,43,28,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP07,66,255N,1101W,39,997,XX,34,NEQ,43,40,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP07,72,259N,1097W,34,1002,XX,34,NEQ,0,0,0,22,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP07,78,263N,1098W,31,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP07,84,263N,1100W,23,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP07,90,266N,1103W,20,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP07,96,270N,1109W,19,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP08,0,166N,1060W,27,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP08,6,173N,1063W,24,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP08,12,176N,1070W,28,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP08,18,179N,1075W,29,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP08,24,186N,1082W,31,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP08,30,194N,1092W,25,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP08,36,198N,1105W,29,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP08,42,204N,1107W,32,998,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP08,48,205N,1117W,37,998,XX,34,NEQ,0,41,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP08,54,207N,1120W,40,997,XX,34,NEQ,0,53,56,62,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP08,60,210N,1120W,35,1000,XX,34,NEQ,58,66,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP08,66,215N,1121W,38,998,XX,34,NEQ,0,55,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP08,72,224N,1124W,32,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP08,78,231N,1126W,31,999,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP08,84,236N,1126W,28,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP08,90,242N,1127W,26,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP08,96,248N,1125W,24,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP08,102,254N,1120W,22,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP08,108,263N,1114W,22,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP08,114,269N,1109W,19,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP09,0,176N,1067W,27,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP09,6,175N,1066W,31,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP09,12,184N,1065W,30,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP09,18,191N,1072W,30,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP09,24,197N,1079W,27,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP09,30,205N,1082W,33,997,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP09,36,214N,1089W,38,999,XX,34,NEQ,57,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,93,2024091118,3,AP09,42,225N,1095W,50,992,XX,34,NEQ,66,47,0,0,,,,,,,,,,,,,,,,,,,,
