AL, 90, 2025062218, 01, CARQ, -24, 302N,  573W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 90, 2025062218, 01, CARQ, -18, 304N,  574W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 90, 2025062218, 01, CARQ, -12, 306N,  575W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 344,   3,     INVEST,  , 
AL, 90, 2025062218, 01, CARQ,  -6, 310N,  576W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 90, 2025062218, 01, CARQ,   0, 315N,  574W,  20, 1017, LO,  34, NEQ,    0,    0,    0,    0, 1019,  100,  40,   0,   0,   L,   0,   X,  20,   5,     INVEST, S, 
AL, 90, 2025062218, 01, CARQ,   0, 315N,  574W,  20, 1017, LO,  50, NEQ,    0,    0,    0,    0, 1019,  100,  40,   0,   0,   L,   0,   X,  20,   5,     INVEST, S, 
AL, 90, 2025062218, 01, CARQ,   0, 315N,  574W,  20, 1017, LO,  64, NEQ,    0,    0,    0,    0, 1019,  100,  40,   0,   0,   L,   0,   X,  20,   5,     INVEST, S, 
AL, 90, 2025062218, 03, AC00,   0, 313N,  571W,  21, 1019, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AEMN,  24, 341N,  557W,  23, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AEMN,  30, 348N,  552W,  19, 1020, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AEMN,  36, 355N,  547W,  21, 1020, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AEMN,  42, 362N,  539W,  20, 1021, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AEMN,  48, 366N,  532W,  19, 1021, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AEMN,  54, 374N,  516W,  18, 1021, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AEMN,  60, 377N,  505W,  19, 1019, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP01,   0, 314N,  570W,  24, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP01,   6, 321N,  568W,  24, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP01,  12, 332N,  563W,  23, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP01,  18, 338N,  556W,  20, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP01,  24, 344N,  547W,  23, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP01,  30, 354N,  535W,  22, 1020, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP01,  36, 365N,  520W,  22, 1019, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP01,  42, 375N,  510W,  20, 1022, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP01,  48, 376N,  498W,  19, 1021, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP01,  54, 381N,  490W,  17, 1021, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP01,  60, 384N,  483W,  18, 1020, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP02,   0, 307N,  575W,  25, 1019, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP02,   6, 315N,  573W,  18, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP02,  12, 321N,  573W,  20, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP02,  18, 324N,  572W,  24, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP02,  24, 329N,  569W,  23, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP02,  30, 336N,  565W,  19, 1019, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP02,  36, 344N,  559W,  20, 1019, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP02,  42, 350N,  553W,  20, 1021, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP02,  48, 356N,  547W,  18, 1021, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP02,  54, 361N,  538W,  19, 1021, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP02,  60, 365N,  528W,  18, 1019, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP02,  66, 370N,  513W,  18, 1020, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP02,  72, 373N,  494W,  20, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP02,  78, 382N,  476W,  20, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP03,   0, 314N,  569W,  24, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP03,   6, 320N,  567W,  24, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP03,  12, 329N,  562W,  25, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP03,  18, 335N,  553W,  23, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP03,  24, 342N,  544W,  25, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP03,  30, 347N,  534W,  21, 1019, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP03,  36, 353N,  524W,  18, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP03,  42, 357N,  513W,  21, 1021, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP03,  48, 361N,  498W,  19, 1020, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP03,  54, 365N,  485W,  18, 1021, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP03,  60, 376N,  472W,  19, 1019, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP03,  66, 382N,  460W,  19, 1020, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP03,  72, 387N,  451W,  21, 1020, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP03,  78, 398N,  426W,  21, 1019, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP04,   0, 314N,  570W,  23, 1019, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP04,   6, 321N,  568W,  20, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP04,  12, 328N,  564W,  22, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP04,  18, 335N,  557W,  21, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP04,  24, 343N,  550W,  23, 1019, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP04,  30, 354N,  539W,  18, 1021, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP04,  36, 367N,  531W,  20, 1021, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP05,   0, 314N,  570W,  24, 1019, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP05,   6, 324N,  565W,  20, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP05,  12, 335N,  558W,  22, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP05,  18, 345N,  545W,  22, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP05,  24, 356N,  532W,  21, 1019, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP05,  30, 367N,  522W,  20, 1021, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP05,  36, 385N,  510W,  20, 1022, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP06,   0, 316N,  569W,  22, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP06,   6, 322N,  565W,  21, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP06,  12, 334N,  557W,  23, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP06,  18, 346N,  544W,  24, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP06,  24, 356N,  535W,  23, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP06,  30, 361N,  527W,  19, 1020, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP06,  36, 369N,  518W,  20, 1020, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP06,  42, 376N,  504W,  18, 1022, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP06,  48, 379N,  493W,  18, 1021, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP06,  54, 385N,  478W,  17, 1021, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP06,  60, 388N,  465W,  21, 1019, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP07,   0, 309N,  580W,  23, 1019, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP07,   6, 321N,  577W,  19, 1019, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP07,  12, 335N,  574W,  21, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP07,  18, 338N,  575W,  19, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP07,  24, 327N,  579W,  24, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP07,  30, 339N,  582W,  21, 1019, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP07,  36, 349N,  584W,  23, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP07,  42, 357N,  581W,  18, 1020, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP07,  48, 368N,  576W,  17, 1020, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP07,  54, 378N,  571W,  16, 1020, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP07,  60, 383N,  559W,  19, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP08,   0, 314N,  570W,  27, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP08,   6, 323N,  570W,  25, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP08,  12, 331N,  565W,  25, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP08,  18, 338N,  559W,  24, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP08,  24, 344N,  554W,  24, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP08,  30, 356N,  545W,  21, 1019, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP08,  36, 364N,  537W,  20, 1020, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP08,  42, 377N,  528W,  17, 1022, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP08,  48, 382N,  522W,  17, 1022, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP08,  54, 385N,  512W,  16, 1022, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP08,  60, 390N,  498W,  19, 1020, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP09,   0, 310N,  577W,  24, 1019, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP09,   6, 322N,  574W,  18, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP09,  12, 333N,  572W,  21, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP09,  18, 339N,  570W,  19, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP09,  24, 342N,  574W,  22, 1019, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP09,  30, 344N,  575W,  17, 1020, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP09,  36, 340N,  572W,  22, 1020, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP09,  42, 348N,  571W,  18, 1022, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP09,  48, 352N,  564W,  17, 1021, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP10,   0, 309N,  579W,  21, 1019, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP10,   6, 320N,  576W,  17, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP10,  12, 329N,  571W,  19, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP10,  18, 338N,  562W,  21, 1019, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP10,  24, 346N,  559W,  20, 1019, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP10,  30, 354N,  559W,  15, 1020, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP11,   0, 312N,  569W,  22, 1019, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP11,   6, 319N,  568W,  20, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP11,  12, 327N,  565W,  23, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP11,  18, 337N,  558W,  24, 1019, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP11,  24, 347N,  550W,  25, 1020, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP11,  30, 361N,  539W,  21, 1021, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP11,  36, 377N,  530W,  25, 1021, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP11,  42, 390N,  512W,  22, 1023, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP12,   0, 312N,  571W,  27, 1019, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP12,   6, 321N,  570W,  21, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP12,  12, 328N,  569W,  19, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP12,  18, 334N,  564W,  19, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP12,  24, 334N,  566W,  21, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP12,  30, 337N,  562W,  15, 1020, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP12,  36, 344N,  555W,  19, 1020, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP12,  42, 363N,  545W,  15, 1023, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP12,  48, 369N,  531W,  16, 1022, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP12,  54, 372N,  519W,  14, 1021, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP12,  60, 379N,  508W,  16, 1019, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP12,  66, 386N,  496W,  19, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP12,  72, 400N,  482W,  21, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP13,   0, 315N,  570W,  23, 1019, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP13,   6, 324N,  566W,  22, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP13,  12, 334N,  561W,  20, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP13,  18, 341N,  552W,  20, 1019, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP13,  24, 347N,  548W,  20, 1019, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP14,   0, 310N,  575W,  20, 1020, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP14,   6, 317N,  573W,  18, 1019, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP14,  12, 326N,  571W,  20, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP14,  18, 332N,  568W,  20, 1020, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP14,  24, 338N,  569W,  19, 1020, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP14,  30, 345N,  566W,  17, 1022, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP14,  36, 352N,  567W,  18, 1021, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP15,   0, 308N,  575W,  22, 1020, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP15,   6, 319N,  573W,  19, 1019, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP15,  12, 328N,  570W,  21, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP15,  18, 332N,  570W,  20, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP15,  24, 328N,  579W,  19, 1019, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP15,  30, 327N,  582W,  17, 1020, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP15,  36, 328N,  584W,  19, 1019, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP16,   0, 312N,  573W,  22, 1019, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP16,   6, 321N,  571W,  22, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP16,  12, 330N,  567W,  23, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP16,  18, 334N,  564W,  24, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP16,  24, 339N,  562W,  23, 1019, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP16,  30, 345N,  559W,  19, 1021, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP16,  36, 351N,  553W,  22, 1021, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP16,  42, 356N,  543W,  19, 1023, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP16,  48, 364N,  530W,  17, 1022, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP16,  54, 371N,  514W,  16, 1022, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP16,  60, 377N,  504W,  21, 1020, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP16,  66, 383N,  486W,  20, 1020, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP16,  72, 391N,  460W,  23, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP17,   0, 312N,  573W,  22, 1019, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP17,   6, 321N,  571W,  21, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP17,  12, 327N,  570W,  22, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP17,  18, 333N,  568W,  22, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP17,  24, 336N,  569W,  20, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP17,  30, 341N,  570W,  18, 1020, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP17,  36, 345N,  569W,  19, 1020, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP18,   0, 313N,  568W,  19, 1019, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP18,   6, 321N,  565W,  20, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP18,  12, 332N,  557W,  24, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP18,  18, 344N,  543W,  22, 1019, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP18,  24, 351N,  530W,  23, 1020, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP18,  30, 363N,  511W,  19, 1023, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP18,  36, 376N,  502W,  18, 1024, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP19,   0, 310N,  573W,  19, 1019, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP19,   6, 318N,  572W,  20, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP19,  12, 323N,  570W,  21, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP19,  18, 327N,  567W,  22, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP19,  24, 333N,  565W,  22, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP19,  30, 337N,  561W,  18, 1020, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP19,  36, 347N,  556W,  21, 1020, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP19,  42, 363N,  545W,  19, 1022, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP19,  48, 374N,  531W,  19, 1021, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP19,  54, 381N,  522W,  17, 1021, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP19,  60, 385N,  512W,  20, 1020, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP19,  66, 389N,  501W,  20, 1019, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 90, 2025062218, 03, AP20,   0, 312N,  570W,  29, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
