BASIN,CY,YYYYMMDDHH,TECHNUM/MIN,TECH,TAU,LATN/S,LONE/W,VMAX,MSLP,TY,RAD,WINDCODE,RAD1,RAD2,RAD3,RAD4,POUTER,ROUTER,RMW,GUSTS,EYE,SUBREGION,MAXSEAS,INITIALS,DIR,SPEED,STORMNAME,DEPTH,SEAS,SEASCODE,SEAS1,SEAS2,SEAS3,SEAS4,USERDEFINED,USERDATA
EP,94,2024072918,3,AEMN,144,184N,1172W,46,990,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AEMN,150,189N,1177W,46,988,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AEMN,156,194N,1183W,44,991,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AEMN,162,198N,1190W,43,990,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AEMN,168,203N,1198W,42,993,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AEMN,174,208N,1207W,41,993,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AEMN,180,211N,1217W,39,996,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AEMN,186,215N,1229W,38,995,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AEMN,192,218N,1240W,35,999,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP01,0,110N,980W,27,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP01,6,116N,991W,20,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP01,12,113N,1000W,18,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP01,18,117N,1015W,16,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP01,24,120N,1026W,22,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP01,30,112N,1043W,20,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP02,0,116N,983W,24,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP02,6,115N,992W,16,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP02,12,117N,1000W,19,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP02,18,117N,1005W,24,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP02,24,123N,994W,21,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP02,30,122N,1004W,20,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP02,36,124N,1023W,18,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP02,42,135N,1041W,18,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP02,48,141N,1052W,21,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP02,54,143N,1067W,20,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP02,60,147N,1077W,17,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP02,66,146N,1098W,19,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP02,72,139N,1112W,27,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP02,78,137N,1120W,31,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP02,84,142N,1122W,31,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP02,90,150N,1136W,38,1008,XX,34,NEQ,87,0,184,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP02,96,151N,1144W,36,1009,XX,34,NEQ,0,113,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP02,102,154N,1159W,28,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP02,108,153N,1171W,27,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP02,114,153N,1180W,24,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP02,120,153N,1189W,26,1007,XX,34,NEQ,0,219,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP02,126,153N,1196W,26,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP02,132,151N,1202W,26,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP02,138,151N,1207W,27,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP02,144,151N,1210W,27,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP02,150,151N,1210W,32,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP02,156,152N,1207W,30,1007,XX,34,NEQ,232,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP02,162,157N,1203W,30,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP02,168,171N,1205W,33,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP02,174,176N,1210W,30,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP02,180,178N,1219W,28,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP02,186,180N,1227W,28,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP02,192,186N,1237W,26,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP03,0,111N,982W,22,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP03,6,114N,991W,21,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP03,12,119N,1006W,19,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP03,18,123N,1017W,18,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP03,24,119N,1022W,24,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP03,30,121N,1024W,18,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP03,36,132N,1033W,18,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP03,42,137N,1043W,23,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP03,48,152N,1046W,21,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP03,54,165N,1055W,19,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP04,0,113N,978W,28,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP04,6,110N,984W,15,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP04,12,109N,990W,16,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP04,18,116N,996W,17,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP04,24,121N,998W,19,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP04,30,124N,1005W,20,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP04,36,138N,1026W,20,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP05,0,111N,982W,26,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP05,6,115N,992W,19,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP05,12,118N,998W,17,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP05,18,120N,1011W,21,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP05,24,130N,1016W,25,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP05,30,142N,1031W,21,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP05,36,136N,1040W,21,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP05,42,140N,1052W,24,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP05,48,143N,1062W,28,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP05,54,149N,1069W,33,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP05,60,156N,1077W,38,1006,XX,34,NEQ,74,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP05,66,165N,1093W,48,1001,XX,34,NEQ,85,73,0,63,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP05,72,166N,1111W,39,1004,XX,34,NEQ,98,0,0,59,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP05,78,165N,1119W,36,1000,XX,34,NEQ,129,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP05,84,166N,1124W,36,1003,XX,34,NEQ,85,0,0,82,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP05,90,168N,1132W,34,1001,XX,34,NEQ,0,0,0,45,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP05,96,166N,1137W,34,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP05,102,168N,1140W,30,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP05,108,168N,1144W,33,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP05,114,171N,1144W,37,998,XX,34,NEQ,81,137,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP05,120,177N,1145W,40,996,XX,34,NEQ,171,112,0,172,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP05,126,184N,1152W,42,989,XX,34,NEQ,131,128,0,98,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP05,132,188N,1159W,44,990,XX,34,NEQ,182,62,58,134,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP05,138,196N,1169W,48,985,XX,34,NEQ,197,81,74,129,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP05,144,202N,1179W,49,985,XX,34,NEQ,67,64,101,120,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP05,150,209N,1185W,44,987,XX,34,NEQ,67,69,91,93,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP05,156,217N,1193W,39,993,XX,34,NEQ,77,0,67,80,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP05,162,223N,1204W,37,992,XX,34,NEQ,71,0,63,63,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP05,168,229N,1211W,35,995,XX,34,NEQ,62,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP05,174,236N,1219W,33,995,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP05,180,242N,1228W,30,999,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP05,186,254N,1238W,30,999,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP05,192,267N,1249W,28,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP06,0,111N,979W,30,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP06,6,118N,986W,17,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP06,12,120N,996W,18,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP06,18,126N,1010W,23,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP06,24,146N,1016W,29,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP06,30,150N,1034W,26,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP06,36,151N,1051W,24,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP06,42,153N,1063W,26,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP06,48,160N,1070W,27,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP06,54,172N,1075W,29,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP06,60,184N,1089W,42,1007,XX,34,NEQ,49,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP06,66,188N,1106W,33,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP06,72,189N,1116W,32,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP06,78,195N,1130W,44,1002,XX,34,NEQ,51,0,0,40,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP06,84,193N,1147W,38,1005,XX,34,NEQ,73,0,0,44,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP06,90,189N,1161W,41,1000,XX,34,NEQ,67,0,0,45,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP06,96,182N,1174W,40,1002,XX,34,NEQ,51,0,0,59,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP06,102,176N,1182W,34,999,XX,34,NEQ,0,0,0,55,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP06,108,169N,1185W,32,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP06,114,165N,1184W,38,995,XX,34,NEQ,45,43,33,47,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP06,120,166N,1180W,44,996,XX,34,NEQ,48,116,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP06,126,174N,1177W,39,995,XX,34,NEQ,46,111,0,43,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP06,132,181N,1177W,36,997,XX,34,NEQ,57,97,0,29,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP06,138,188N,1179W,39,994,XX,34,NEQ,51,44,181,48,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP06,144,194N,1186W,39,995,XX,34,NEQ,51,44,42,53,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP06,150,198N,1189W,43,994,XX,34,NEQ,0,0,64,58,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP06,156,203N,1188W,34,999,XX,34,NEQ,0,49,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP06,162,212N,1192W,28,999,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP06,168,222N,1200W,30,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP06,174,233N,1215W,27,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP06,180,242N,1232W,27,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP06,186,248N,1252W,26,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP06,192,252N,1267W,24,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP07,0,109N,982W,22,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP07,6,102N,986W,17,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP07,12,107N,990W,18,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP07,18,112N,1003W,19,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP08,0,111N,982W,22,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP08,6,114N,986W,17,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP08,12,116N,998W,18,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP08,18,119N,1010W,17,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP08,24,127N,1019W,19,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP08,30,138N,1037W,21,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP08,36,144N,1051W,28,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP08,42,150N,1062W,27,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP08,48,157N,1076W,33,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP08,54,162N,1088W,33,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP08,60,165N,1100W,34,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP08,66,160N,1110W,39,992,XX,34,NEQ,0,40,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP08,72,160N,1114W,44,994,XX,34,NEQ,0,68,70,36,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP08,78,169N,1114W,43,993,XX,34,NEQ,67,57,0,41,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP08,84,174N,1119W,34,995,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP08,90,178N,1119W,41,994,XX,34,NEQ,0,79,76,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP08,96,186N,1122W,36,995,XX,34,NEQ,76,80,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP08,102,195N,1129W,34,993,XX,34,NEQ,0,54,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP08,108,202N,1139W,36,996,XX,34,NEQ,75,0,0,52,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP08,114,207N,1155W,40,993,XX,34,NEQ,112,0,0,84,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP08,120,206N,1169W,38,993,XX,34,NEQ,0,41,51,106,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP08,126,208N,1178W,35,993,XX,34,NEQ,0,53,0,68,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP08,132,211N,1186W,32,997,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP08,138,217N,1196W,33,996,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP08,144,220N,1207W,29,999,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP08,150,222N,1219W,31,999,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP08,156,221N,1231W,28,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,94,2024072918,3,AP08,162,221N,1241W,26,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
