AL, 97, 2025101200, 03, DSHP,  24, 103N,  358W,  36,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, DSHP,  36, 121N,  371W,  39,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, DSHP,  48, 136N,  382W,  41,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, DSHP,  60, 151N,  393W,  43,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, DSHP,  72, 167N,  400W,  40,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, DSHP,  84, 182N,  401W,  44,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, DSHP,  96, 200N,  398W,  46,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, DSHP, 108, 220N,  393W,  48,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, DSHP, 120, 241N,  386W,  47,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, DSHP, 132, 261N,  376W,  54,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, DSHP, 144, 279N,  363W,  56,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, DSHP, 156, 291N,  346W,  58,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, DSHP, 168, 294N,  331W,  56,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, HCCA,   0,  81N,  317W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, IVCN,   0,   0N,    0W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, IVCN,  12,   0N,    0W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, IVCN,  24,   0N,    0W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, IVCN,  36,   0N,    0W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, IVCN,  48,   0N,    0W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, IVCN,  60,   0N,    0W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, IVCN,  72,   0N,    0W,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, IVCN,  84,   0N,    0W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, IVCN,  96,   0N,    0W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, IVCN, 108,   0N,    0W,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, IVCN, 120,   0N,    0W,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, IVCN, 132,   0N,    0W,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, IVCN, 144,   0N,    0W,  51,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, IVCN, 156,   0N,    0W,  54,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, IVCN, 168,   0N,    0W,  54,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, LGEM,   0,  81N,  316W,  25,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, LGEM,  12,  88N,  341W,  27,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, LGEM,  24, 103N,  358W,  28,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, LGEM,  36, 121N,  371W,  29,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, LGEM,  48, 136N,  382W,  28,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, LGEM,  60, 151N,  393W,  27,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, LGEM,  72, 167N,  400W,  25,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, LGEM,  84, 182N,  401W,  25,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, LGEM,  96, 200N,  398W,  28,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, LGEM, 108, 220N,  393W,  32,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, LGEM, 120, 241N,  386W,  35,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, LGEM, 132, 261N,  376W,  40,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, LGEM, 144, 279N,  363W,  45,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, LGEM, 156, 291N,  346W,  50,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, LGEM, 168, 294N,  331W,  52,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, NNIB,   0,  81N,  317W,  25,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, NNIB,  12,  84N,  331W,  29,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, NNIB,  24,  88N,  342W,  32,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, NNIB,  36,  95N,  351W,  34,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, NNIB,  48, 103N,  359W,  35,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, NNIB,  60, 112N,  366W,  35,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, NNIB,  72, 121N,  372W,  33,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, NNIB,  84, 129N,  378W,  35,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, NNIB,  96, 136N,  383W,  37,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, NNIB, 108, 143N,  388W,  40,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, NNIB, 120, 151N,  394W,  41,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, NNIB, 132, 159N,  398W,  47,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, NNIB, 144, 167N,  400W,  51,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, NNIB, 156, 175N,  401W,  54,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, NNIB, 168, 182N,  401W,  54,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, NNIC,   0,  81N,  317W,  25,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, NNIC,  12,  84N,  331W,  32,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, NNIC,  24,  88N,  342W,  36,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, NNIC,  36,  95N,  351W,  38,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, NNIC,  48, 103N,  359W,  38,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, NNIC,  60, 112N,  366W,  36,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, NNIC,  72, 121N,  372W,  32,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, NNIC,  84, 129N,  378W,  29,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, NNIC,  96, 136N,  383W,  38,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, NNIC, 108, 143N,  388W,  42,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, NNIC, 120, 151N,  394W,  46,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, NNIC, 132, 159N,  398W,  68,    0, HU,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, NNIC, 144, 167N,  400W,  47,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, NNIC, 156, 175N,  401W,  46,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, NNIC, 168, 182N,  401W,  42,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, OCD5,   0,  81N,  317W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, OCD5,  12,  84N,  348W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, OCD5,  24,  89N,  379W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, OCD5,  36,  92N,  408W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, OCD5,  48, 100N,  434W,  38,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, OCD5,  60, 100N,  458W,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, OCD5,  72, 100N,  481W,  49,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, OCD5,  84, 104N,  507W,  55,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, OCD5,  96, 116N,  537W,  60,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, OCD5, 108, 129N,  566W,  60,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, OCD5, 120, 138N,  594W,  65,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, SHF5,   0,   0N,    0W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, SHF5,  12,   0N,    0W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, SHF5,  24,   0N,    0W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, SHF5,  36,   0N,    0W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, SHF5,  48,   0N,    0W,  38,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, SHF5,  60,   0N,    0W,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, SHF5,  72,   0N,    0W,  49,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, SHF5,  84,   0N,    0W,  55,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, SHF5,  96,   0N,    0W,  60,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, SHF5, 108,   0N,    0W,  60,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, SHF5, 120,   0N,    0W,  65,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, SHIP,   0,  81N,  316W,  25,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, SHIP,  12,  88N,  341W,  30,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, SHIP,  24, 103N,  358W,  36,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, SHIP,  36, 121N,  371W,  39,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, SHIP,  48, 136N,  382W,  41,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, SHIP,  60, 151N,  393W,  43,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, SHIP,  72, 167N,  400W,  40,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, SHIP,  84, 182N,  401W,  44,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, SHIP,  96, 200N,  398W,  46,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, SHIP, 108, 220N,  393W,  48,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, SHIP, 120, 241N,  386W,  47,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, SHIP, 132, 261N,  376W,  54,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, SHIP, 144, 279N,  363W,  56,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, SHIP, 156, 291N,  346W,  58,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, SHIP, 168, 294N,  331W,  56,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABD,   0,  81N,  317W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABD,   6,  83N,  330W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABD,  12,  88N,  339W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABD,  18,  95N,  346W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABD,  24, 103N,  352W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABD,  30, 112N,  356W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABD,  36, 122N,  358W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABD,  42, 131N,  360W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABD,  48, 140N,  361W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABD,  54, 148N,  363W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABD,  60, 156N,  366W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABD,  66, 165N,  367W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABD,  72, 172N,  368W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABD,  78, 179N,  368W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABD,  84, 186N,  368W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABD,  90, 193N,  369W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABD,  96, 201N,  370W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABD, 102, 209N,  370W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABD, 108, 217N,  371W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABD, 114, 226N,  372W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABD, 120, 235N,  371W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABD, 126, 244N,  370W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABD, 132, 253N,  368W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABD, 138, 261N,  366W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABD, 144, 268N,  361W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABD, 150, 274N,  356W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABD, 156, 279N,  350W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABD, 162, 282N,  344W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABD, 168, 285N,  338W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABM,   0,  81N,  317W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABM,   6,  84N,  331W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABM,  12,  88N,  342W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABM,  18,  95N,  351W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABM,  24, 103N,  359W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABM,  30, 112N,  366W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABM,  36, 121N,  372W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABM,  42, 129N,  378W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABM,  48, 136N,  383W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABM,  54, 143N,  388W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABM,  60, 151N,  394W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABM,  66, 159N,  398W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABM,  72, 167N,  400W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABM,  78, 175N,  401W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABM,  84, 182N,  401W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABM,  90, 191N,  401W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABM,  96, 200N,  399W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABM, 102, 210N,  396W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABM, 108, 220N,  394W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABM, 114, 230N,  390W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABM, 120, 241N,  386W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABM, 126, 251N,  381W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABM, 132, 261N,  376W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABM, 138, 270N,  371W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABM, 144, 279N,  364W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABM, 150, 286N,  356W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABM, 156, 291N,  347W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABM, 162, 293N,  338W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABM, 168, 294N,  331W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABS,   0,  81N,  317W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABS,   6,  84N,  333W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABS,  12,  90N,  348W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABS,  18,  99N,  362W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABS,  24, 109N,  375W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABS,  30, 118N,  387W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABS,  36, 125N,  400W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABS,  42, 131N,  411W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABS,  48, 136N,  421W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABS,  54, 141N,  429W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABS,  60, 146N,  435W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABS,  66, 151N,  439W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABS,  72, 157N,  440W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABS,  78, 163N,  439W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABS,  84, 168N,  437W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABS,  90, 174N,  434W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABS,  96, 180N,  431W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABS, 102, 187N,  427W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABS, 108, 194N,  425W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABS, 114, 201N,  422W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABS, 120, 208N,  419W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABS, 126, 214N,  418W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABS, 132, 220N,  418W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABS, 138, 228N,  418W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABS, 144, 235N,  414W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABS, 150, 242N,  409W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABS, 156, 246N,  404W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABS, 162, 248N,  399W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TABS, 168, 248N,  395W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TCLP,   0,  81N,  317W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TCLP,  12,  85N,  347W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TCLP,  24,  90N,  373W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TCLP,  36,  95N,  396W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TCLP,  48, 102N,  416W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TCLP,  60, 109N,  434W,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TCLP,  72, 117N,  450W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TCLP,  84, 125N,  464W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TCLP,  96, 133N,  477W,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TCLP, 108, 141N,  488W,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TCLP, 120, 150N,  498W,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TCLP, 132, 158N,  506W,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 97, 2025101200, 03, TCLP, 144, 167N,  514W,  48,    0,   ,   0,    ,    0,    0,    0,    0, 
