BASIN,CY,YYYYMMDDHH,TECHNUM/MIN,TECH,TAU,LATN/S,LONE/W,VMAX,MSLP,TY,RAD,WINDCODE,RAD1,RAD2,RAD3,RAD4,POUTER,ROUTER,RMW,GUSTS,EYE,SUBREGION,MAXSEAS,INITIALS,DIR,SPEED,STORMNAME,DEPTH,SEAS,SEASCODE,SEAS1,SEAS2,SEAS3,SEAS4,USERDEFINED,USERDATA
CP,1,2025072512,3,AC00,126,125N,1590W,26,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AC00,132,125N,1606W,23,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AC00,138,126N,1621W,24,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AC00,144,125N,1635W,24,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AC00,150,127N,1650W,23,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AC00,156,127N,1666W,23,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AC00,162,130N,1679W,23,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AC00,168,126N,1695W,21,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AC00,174,132N,1710W,21,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AC00,180,139N,1723W,20,1013,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AC00,186,143N,1739W,20,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AC00,192,145N,1756W,20,1014,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AEMN,0,100N,1383W,27,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AEMN,6,104N,1397W,24,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AEMN,12,108N,1403W,27,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AEMN,18,113N,1410W,28,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AEMN,24,118N,1416W,28,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AEMN,30,122N,1421W,30,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AEMN,36,126N,1429W,29,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AEMN,42,128N,1437W,30,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AEMN,48,129N,1445W,32,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AEMN,54,130N,1453W,31,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AEMN,60,131N,1462W,32,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AEMN,66,132N,1470W,33,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AEMN,72,132N,1480W,33,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AEMN,78,132N,1491W,34,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AEMN,84,132N,1503W,32,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AEMN,90,131N,1515W,31,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AEMN,96,130N,1528W,29,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AEMN,102,129N,1542W,28,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AEMN,108,129N,1554W,28,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AEMN,114,129N,1568W,28,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AEMN,120,128N,1583W,27,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AEMN,126,128N,1600W,26,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AEMN,132,131N,1611W,25,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AEMN,138,131N,1627W,26,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AEMN,144,132N,1644W,26,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AEMN,150,132N,1659W,26,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AEMN,156,133N,1673W,25,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AEMN,162,136N,1684W,25,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AEMN,168,135N,1698W,25,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AEMN,174,139N,1711W,25,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AEMN,180,141N,1729W,25,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AP01,0,99N,1384W,29,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AP01,6,100N,1403W,22,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AP01,12,105N,1404W,28,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AP01,18,113N,1412W,27,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AP01,24,117N,1418W,26,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AP01,30,121N,1418W,30,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AP01,36,128N,1421W,32,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AP01,42,133N,1428W,29,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AP01,48,137N,1441W,31,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AP01,54,140N,1454W,30,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AP01,60,139N,1464W,30,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AP01,66,138N,1476W,29,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AP01,72,136N,1490W,24,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AP01,78,133N,1505W,26,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AP01,84,129N,1520W,26,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AP01,90,125N,1534W,28,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AP01,96,118N,1551W,23,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AP01,102,113N,1567W,24,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AP01,108,112N,1584W,23,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AP01,114,116N,1603W,23,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AP01,120,107N,1622W,22,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AP01,126,97N,1644W,23,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AP02,0,98N,1385W,24,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AP02,6,102N,1394W,22,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AP02,12,105N,1399W,25,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AP02,18,109N,1401W,33,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AP02,24,120N,1407W,33,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
CP,1,2025072512,3,AP02,30,127N,1416W,29,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
