AL, 96, 2025100900, 01, CARQ, -24, 382N,  358W,  45,    0, EX,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 96, 2025100900, 01, CARQ, -18, 400N,  360W,  45,    0, EX,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 96, 2025100900, 01, CARQ, -12, 412N,  367W,  45,    0, EX,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 337,   8,     INVEST,  , 
AL, 96, 2025100900, 01, CARQ,  -6, 414N,  368W,  45,    0, EX,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 96, 2025100900, 01, CARQ,   0, 419N,  356W,  45,  996, EX,  34, NEQ,   30,   70,   50,   30, 1020,  300,  20,   0,   0,   L,   0,   X,  50,   9,     INVEST, S, 
AL, 96, 2025100900, 01, CARQ,   0, 419N,  356W,  45,  996, EX,  50, NEQ,    0,    0,    0,    0, 1020,  300,  20,   0,   0,   L,   0,   X,  50,   9,     INVEST, S, 
AL, 96, 2025100900, 01, CARQ,   0, 419N,  356W,  45,  996, EX,  64, NEQ,    0,    0,    0,    0, 1020,  300,  20,   0,   0,   L,   0,   X,  50,   9,     INVEST, S, 
AL, 96, 2025100900, 03,  CMC,   0, 419N,  359W,  33, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03,  NGX,   6, 423N,  356W,  32, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03,  NGX,  12, 430N,  344W,  31, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03,  NGX,  18, 440N,  338W,  29, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03,  NGX,  24, 447N,  334W,  27, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03,  NGX,  30, 452N,  326W,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03,  NGX,  36, 456N,  317W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03,  NGX,  42, 464N,  305W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03,  NGX,  48, 471N,  296W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03,  NGX,  54, 481N,  287W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03,  UKX,   0, 420N,  358W,  30, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03,  UKX,  12, 438N,  349W,  29, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03,  UKX,  24, 444N,  336W,  26, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03,  UKX,  36, 463N,  317W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03,  UKX,  48, 485N,  299W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03,  UKX,  60, 517N,  283W,  26, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03,  UKX,  72, 559N,  262W,  25, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03,  UKX,  84, 599N,  213W,  22, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AC00,   0, 418N,  359W,  34, 1001, XX,  34, NEQ,    0,    0,   50,    0, 
AL, 96, 2025100900, 03, AC00,   6, 428N,  350W,  36, 1000, XX,  34, NEQ,   44,   51,    0,    0, 
AL, 96, 2025100900, 03, AC00,  12, 439N,  350W,  28, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AC00,  18, 444N,  349W,  28, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AC00,  24, 445N,  343W,  29, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AC00,  30, 448N,  331W,  29, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AC00,  36, 452N,  318W,  29, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AC00,  42, 458N,  305W,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AC00,  48, 466N,  295W,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AC00,  54, 477N,  290W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AC00,  60, 491N,  288W,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AC00,  66, 510N,  287W,  28, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AC00,  72, 533N,  296W,  29, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AEMN,   0, 418N,  359W,  39, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AEMN,   6, 427N,  350W,  39,  999, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AEMN,  12, 438N,  349W,  32, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AEMN,  18, 444N,  348W,  31, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AEMN,  24, 445N,  343W,  31, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AEMN,  30, 448N,  332W,  31, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AEMN,  36, 453N,  318W,  30, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AEMN,  42, 460N,  306W,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AEMN,  48, 467N,  295W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AEMN,  54, 478N,  288W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AEMN,  60, 492N,  285W,  27, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AEMN,  66, 512N,  289W,  30, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AEMN,  72, 524N,  300W,  32, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP01,   0, 421N,  369W,  37, 1002, XX,  34, NEQ,    0,    0,    0,   43, 
AL, 96, 2025100900, 03, AP01,   6, 420N,  360W,  33,  999, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP01,  12, 429N,  351W,  33, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP01,  18, 437N,  348W,  30, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP01,  24, 442N,  342W,  31, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP01,  30, 449N,  331W,  30, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP01,  36, 457N,  320W,  29, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP01,  42, 468N,  310W,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP01,  48, 478N,  301W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP01,  54, 491N,  295W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP01,  60, 506N,  287W,  27, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP02,   0, 419N,  358W,  42,  997, XX,  34, NEQ,   37,   59,   57,   33, 
AL, 96, 2025100900, 03, AP02,   6, 431N,  346W,  44,  996, XX,  34, NEQ,   40,   65,    0,    0, 
AL, 96, 2025100900, 03, AP02,  12, 442N,  347W,  32,  998, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP02,  18, 447N,  346W,  29,  998, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP02,  24, 450N,  340W,  32,  998, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP02,  30, 455N,  329W,  33, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP02,  36, 461N,  315W,  31, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP02,  42, 471N,  301W,  29, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP02,  48, 481N,  290W,  28, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP02,  54, 495N,  284W,  29, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP02,  60, 512N,  280W,  30, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP02,  66, 541N,  291W,  31, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP03,   0, 419N,  359W,  36, 1001, XX,  34, NEQ,    0,   31,   44,    0, 
AL, 96, 2025100900, 03, AP03,   6, 429N,  347W,  43, 1001, XX,  34, NEQ,    0,   51,    0,    0, 
AL, 96, 2025100900, 03, AP03,  12, 443N,  345W,  29, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP03,  18, 449N,  347W,  27, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP03,  24, 452N,  345W,  27, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP03,  30, 453N,  338W,  30, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP03,  36, 452N,  324W,  30, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP03,  42, 452N,  308W,  28, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP03,  48, 454N,  293W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP03,  54, 459N,  280W,  24, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP03,  60, 466N,  270W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP03,  66, 490N,  274W,  31, 1005, XX,  34, NEQ,    0,    0,  244,    0, 
AL, 96, 2025100900, 03, AP04,   0, 420N,  366W,  38, 1004, XX,  34, NEQ,    0,   67,    0,    0, 
AL, 96, 2025100900, 03, AP04,   6, 427N,  360W,  30, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP04,  12, 429N,  353W,  31, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP04,  18, 436N,  346W,  30, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP04,  24, 439N,  341W,  27, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP04,  30, 443N,  329W,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP04,  36, 448N,  317W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP04,  42, 453N,  307W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP04,  48, 457N,  300W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP04,  54, 464N,  297W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP04,  60, 472N,  292W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP04,  66, 488N,  309W,  26, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP05,   0, 420N,  359W,  44,  996, XX,  34, NEQ,    0,   50,   61,    0, 
AL, 96, 2025100900, 03, AP05,   6, 432N,  351W,  40,  997, XX,  34, NEQ,   36,   63,    0,    0, 
AL, 96, 2025100900, 03, AP05,  12, 441N,  352W,  32,  998, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP05,  18, 445N,  349W,  33,  998, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP05,  24, 445N,  341W,  33, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP05,  30, 447N,  326W,  30, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP05,  36, 451N,  310W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP05,  42, 458N,  296W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP05,  48, 464N,  285W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP05,  54, 474N,  281W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP05,  60, 487N,  282W,  25, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP05,  66, 507N,  281W,  29, 1010, XX,  34, NEQ,    0,    0,  286,    0, 
AL, 96, 2025100900, 03, AP05,  72, 529N,  294W,  28, 1006, XX,  34, NEQ,    0,    0,  533,    0, 
AL, 96, 2025100900, 03, AP05,  72, 529N,  294W,  28, 1006, XX,  50, NEQ,    0,    0,  425,    0, 
AL, 96, 2025100900, 03, AP06,   0, 419N,  369W,  39, 1003, XX,  34, NEQ,    0,   70,    0,   52, 
AL, 96, 2025100900, 03, AP06,   6, 424N,  361W,  32, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP06,  12, 429N,  356W,  28, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP06,  18, 433N,  352W,  31, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP06,  24, 434N,  344W,  31, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP06,  30, 440N,  330W,  32, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP06,  36, 449N,  319W,  29, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP06,  42, 459N,  309W,  29, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP06,  48, 471N,  300W,  28, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP06,  54, 488N,  291W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP06,  60, 518N,  297W,  28, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP07,   0, 415N,  359W,  38, 1000, XX,  34, NEQ,   43,   60,   30,   40, 
AL, 96, 2025100900, 03, AP07,   6, 423N,  351W,  34, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP07,  12, 433N,  344W,  34, 1000, XX,  34, NEQ,    0,   46,    0,    0, 
AL, 96, 2025100900, 03, AP07,  18, 442N,  342W,  33,  999, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP07,  24, 448N,  338W,  30, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP07,  30, 455N,  331W,  31, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP07,  36, 462N,  323W,  32, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP07,  42, 472N,  314W,  32, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP07,  48, 484N,  305W,  31, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP07,  54, 501N,  298W,  33, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP07,  60, 523N,  291W,  36, 1006, XX,  34, NEQ,   61,   64,    0,    0, 
AL, 96, 2025100900, 03, AP07,  66, 553N,  299W,  34, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP08,   0, 417N,  357W,  42,  998, XX,  34, NEQ,   40,   89,   54,   44, 
AL, 96, 2025100900, 03, AP08,   6, 428N,  347W,  44,  996, XX,  34, NEQ,   75,   77,    0,    0, 
AL, 96, 2025100900, 03, AP08,  12, 439N,  348W,  36,  997, XX,  34, NEQ,   37,    0,    0,    0, 
AL, 96, 2025100900, 03, AP08,  18, 442N,  348W,  32,  997, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP08,  24, 442N,  339W,  36,  997, XX,  34, NEQ,    0,   49,   49,    0, 
AL, 96, 2025100900, 03, AP08,  30, 447N,  324W,  34,  998, XX,  34, NEQ,    0,   48,    0,    0, 
AL, 96, 2025100900, 03, AP08,  36, 456N,  313W,  34, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP08,  42, 465N,  303W,  31, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP08,  48, 473N,  294W,  28, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP08,  54, 486N,  287W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP08,  60, 501N,  280W,  28, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP08,  66, 523N,  273W,  30, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP08,  72, 550N,  282W,  30, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP09,   0, 417N,  357W,  37, 1001, XX,  34, NEQ,    0,   70,   51,   40, 
AL, 96, 2025100900, 03, AP09,   6, 429N,  346W,  38, 1001, XX,  34, NEQ,   53,   77,    0,    0, 
AL, 96, 2025100900, 03, AP09,  12, 442N,  347W,  33, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP09,  18, 448N,  348W,  28, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP09,  24, 451N,  342W,  29, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP09,  30, 454N,  330W,  29, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP09,  36, 460N,  318W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP09,  42, 467N,  306W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP09,  48, 474N,  297W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP09,  54, 484N,  291W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP09,  60, 495N,  285W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP09,  66, 520N,  296W,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP10,   0, 417N,  359W,  41,  997, XX,  34, NEQ,   48,   65,   48,   38, 
AL, 96, 2025100900, 03, AP10,   6, 427N,  349W,  40,  997, XX,  34, NEQ,   46,   57,    0,    0, 
AL, 96, 2025100900, 03, AP10,  12, 436N,  347W,  35,  998, XX,  34, NEQ,    0,   34,    0,    0, 
AL, 96, 2025100900, 03, AP10,  18, 446N,  345W,  36,  998, XX,  34, NEQ,    0,   43,    0,    0, 
AL, 96, 2025100900, 03, AP10,  24, 452N,  344W,  31, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP10,  30, 457N,  340W,  30, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP10,  36, 458N,  331W,  32, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP10,  42, 460N,  318W,  32, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP10,  48, 466N,  308W,  29, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP10,  54, 478N,  302W,  27, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP10,  60, 495N,  296W,  28, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP10,  66, 515N,  308W,  31, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP11,   0, 418N,  356W,  39, 1001, XX,  34, NEQ,    0,   53,   53,   46, 
AL, 96, 2025100900, 03, AP11,   6, 428N,  343W,  40, 1001, XX,  34, NEQ,    0,   66,   52,    0, 
AL, 96, 2025100900, 03, AP11,  12, 443N,  341W,  32, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP11,  18, 451N,  345W,  26, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP11,  24, 451N,  344W,  28, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP11,  30, 451N,  334W,  30, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP11,  36, 453N,  321W,  27, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP11,  42, 457N,  309W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP11,  48, 461N,  297W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP11,  54, 467N,  289W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP11,  60, 477N,  283W,  24, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP11,  66, 501N,  292W,  34, 1001, XX,  34, NEQ,    0,    0,  311,    0, 
AL, 96, 2025100900, 03, AP12,   0, 419N,  355W,  37,  999, XX,  34, NEQ,    0,   42,   51,   45, 
AL, 96, 2025100900, 03, AP12,   6, 429N,  345W,  43, 1000, XX,  34, NEQ,   48,   59,    0,    0, 
AL, 96, 2025100900, 03, AP12,  12, 442N,  345W,  31, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP12,  18, 447N,  346W,  30, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP12,  24, 448N,  341W,  29, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP12,  30, 449N,  334W,  31, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP12,  36, 447N,  321W,  30, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP12,  42, 449N,  305W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP12,  48, 450N,  294W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP12,  54, 455N,  288W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP12,  60, 464N,  289W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2025100900, 03, AP12,  66, 480N,  290W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
