BASIN,CY,YYYYMMDDHH,TECHNUM/MIN,TECH,TAU,LATN/S,LONE/W,VMAX,MSLP,TY,RAD,WINDCODE,RAD1,RAD2,RAD3,RAD4,POUTER,ROUTER,RMW,GUSTS,EYE,SUBREGION,MAXSEAS,INITIALS,DIR,SPEED,STORMNAME,DEPTH,SEAS,SEASCODE,SEAS1,SEAS2,SEAS3,SEAS4,USERDEFINED,USERDATA
EP,99,2024100618,3,AP01,102,191N,1065W,20,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP01,108,193N,1069W,16,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP01,114,194N,1073W,20,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP01,120,194N,1077W,16,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP01,126,193N,1081W,12,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP01,132,191N,1086W,11,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP02,0,169N,1039W,28,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP02,6,169N,1043W,20,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP02,12,174N,1047W,22,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP02,18,177N,1052W,21,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP02,24,179N,1062W,25,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP02,30,186N,1065W,26,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP02,36,191N,1069W,23,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP02,42,192N,1070W,25,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP02,48,192N,1074W,26,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP02,54,192N,1077W,21,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP02,60,190N,1077W,18,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP02,66,188N,1078W,19,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP02,72,186N,1081W,17,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP02,78,185N,1083W,18,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP02,84,182N,1086W,17,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP02,90,180N,1088W,19,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP02,96,176N,1091W,17,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP02,102,173N,1093W,19,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP02,108,168N,1095W,16,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP02,114,164N,1096W,19,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP02,120,159N,1097W,18,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP02,126,155N,1099W,17,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP02,132,149N,1101W,18,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP02,138,144N,1103W,19,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP02,144,140N,1107W,17,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP02,150,138N,1108W,17,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP02,156,132N,1111W,18,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP02,162,129N,1115W,18,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP02,168,125N,1118W,19,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP02,174,125N,1122W,17,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP02,180,120N,1125W,17,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP02,186,120N,1131W,17,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP02,192,125N,1134W,19,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP03,0,166N,1036W,24,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP03,6,167N,1041W,23,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP03,12,169N,1048W,21,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP03,18,172N,1053W,22,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP03,24,175N,1060W,24,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP03,30,180N,1062W,27,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP03,36,184N,1065W,31,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP03,42,187N,1070W,41,999,XX,34,NEQ,52,0,0,49,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP03,48,187N,1076W,37,1001,XX,34,NEQ,0,0,0,37,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP03,54,191N,1078W,32,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP03,60,195N,1080W,31,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP03,66,198N,1084W,31,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP03,72,200N,1090W,30,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP03,78,203N,1094W,24,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP03,84,205N,1097W,22,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP03,90,208N,1100W,21,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP03,96,211N,1105W,21,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP03,102,214N,1110W,18,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP03,108,216N,1113W,15,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP03,114,216N,1114W,15,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP03,120,219N,1116W,13,1014,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP03,126,216N,1116W,13,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP03,132,216N,1118W,13,1014,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP03,138,216N,1122W,13,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP03,144,212N,1129W,12,1014,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP04,0,171N,1037W,27,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP04,6,172N,1042W,26,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP04,12,172N,1044W,24,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP04,18,177N,1048W,25,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP04,24,181N,1051W,29,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP04,30,180N,1048W,27,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP04,36,181N,1045W,19,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP04,42,184N,1046W,21,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP04,48,185N,1045W,22,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP04,54,185N,1047W,20,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP05,0,170N,1036W,23,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP05,6,171N,1042W,21,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP05,12,171N,1047W,23,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP05,18,172N,1051W,23,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP05,24,174N,1056W,26,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP05,30,179N,1057W,28,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP05,36,182N,1060W,27,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP05,42,187N,1062W,31,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP05,48,192N,1066W,34,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP05,54,197N,1068W,29,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP05,60,199N,1068W,31,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP05,66,200N,1071W,26,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP05,72,200N,1074W,23,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP05,78,204N,1077W,23,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP05,84,207N,1080W,20,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP05,90,208N,1084W,19,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP05,96,210N,1090W,18,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP05,102,211N,1096W,16,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP05,108,213N,1100W,13,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP05,114,218N,1101W,13,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP05,120,222N,1109W,11,1013,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP05,126,220N,1108W,10,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP05,132,218N,1109W,12,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP05,138,217N,1113W,12,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP06,0,172N,1038W,19,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP06,6,177N,1048W,18,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP06,12,179N,1057W,23,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP06,18,185N,1061W,22,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP06,24,190N,1070W,27,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP06,30,195N,1075W,23,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP06,36,196N,1081W,27,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP06,42,195N,1085W,26,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP06,48,196N,1087W,22,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP06,54,200N,1086W,22,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP06,60,204N,1087W,19,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP06,66,207N,1090W,21,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP06,72,210N,1096W,21,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP06,78,214N,1100W,18,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP06,84,214N,1106W,16,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP06,90,214N,1111W,15,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP06,96,214N,1117W,15,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP06,102,213N,1121W,11,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP06,108,213N,1123W,10,1013,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP06,114,214N,1125W,10,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP07,0,166N,1036W,22,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP07,6,169N,1038W,21,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP07,12,172N,1044W,23,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP07,18,174N,1051W,26,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP07,24,176N,1056W,29,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP07,30,179N,1058W,31,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP07,36,182N,1062W,34,1005,XX,34,NEQ,21,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP07,42,185N,1067W,32,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP07,48,189N,1071W,36,999,XX,34,NEQ,34,26,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP07,54,194N,1075W,40,999,XX,34,NEQ,29,0,31,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP07,60,201N,1078W,35,1002,XX,34,NEQ,35,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP07,66,207N,1082W,38,1003,XX,34,NEQ,0,0,25,27,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP07,72,209N,1087W,31,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP07,78,213N,1091W,28,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP07,84,213N,1097W,23,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,99,2024100618,3,AP07,90,212N,1102W,20,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
