BASIN,CY,YYYYMMDDHH,TECHNUM/MIN,TECH,TAU,LATN/S,LONE/W,VMAX,MSLP,TY,RAD,WINDCODE,RAD1,RAD2,RAD3,RAD4,POUTER,ROUTER,RMW,GUSTS,EYE,SUBREGION,MAXSEAS,INITIALS,DIR,SPEED,STORMNAME,DEPTH,SEAS,SEASCODE,SEAS1,SEAS2,SEAS3,SEAS4,USERDEFINED,USERDATA
AL,91,2025090412,3,CMC,198,203N,598W,29,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,CMC,204,210N,601W,28,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,CMC,210,216N,607W,29,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,CMC,216,221N,611W,32,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,CMC,222,225N,618W,33,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,CMC,228,230N,622W,47,1003,XX,34,NEQ,82,69,0,62,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,CMC,234,234N,628W,51,998,XX,34,NEQ,90,80,56,83,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,CMC,234,234N,628W,51,998,XX,50,NEQ,0,0,0,55,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,CMC,240,237N,636W,46,997,XX,34,NEQ,91,92,0,93,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,UKM,0,120N,337W,20,1013,TD,0,,0,0,0,0,0.0,0.0,211.0,0.0,0.0,L,0.0,,0.0,0.0,91L,,,,,,,,,
AL,91,2025090412,3,UKX,0,114N,331W,0,1013,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,UKX,12,117N,349W,0,1013,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,UKX,24,117N,367W,0,1013,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,UKX,36,118N,377W,0,1013,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,UKX,48,120N,374W,0,1013,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,UKX,60,121N,394W,18,1014,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,UKX,72,111N,423W,16,1014,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,UKX,84,118N,458W,20,1014,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,UKX,96,119N,479W,19,1014,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AC00,0,112N,336W,19,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AC00,6,115N,340W,20,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AC00,12,116N,348W,21,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AC00,18,116N,355W,23,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AC00,24,117N,362W,22,1013,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AC00,30,117N,369W,22,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AC00,36,117N,370W,21,1013,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AC00,42,119N,369W,22,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AC00,48,118N,374W,22,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AC00,54,118N,378W,22,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AC00,60,122N,384W,26,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AC00,66,123N,395W,25,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AC00,72,124N,407W,27,1013,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AC00,78,125N,416W,26,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AC00,84,127N,426W,27,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AC00,90,130N,440W,28,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AC00,96,133N,456W,34,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AC00,102,137N,472W,32,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AC00,108,138N,489W,29,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AC00,114,138N,504W,29,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AC00,120,141N,519W,29,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AC00,126,143N,532W,28,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AC00,132,143N,544W,27,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AC00,138,144N,558W,26,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AC00,144,148N,570W,28,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AC00,150,152N,583W,31,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AC00,156,156N,597W,27,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AC00,162,159N,612W,26,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AC00,168,160N,629W,25,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AC00,174,163N,643W,28,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AC00,180,163N,657W,29,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AC00,186,160N,671W,22,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AC00,192,160N,686W,21,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AEMN,0,113N,337W,20,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AEMN,6,115N,340W,20,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AEMN,12,116N,345W,21,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AEMN,18,117N,351W,21,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AEMN,24,119N,356W,22,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AEMN,30,119N,361W,23,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AEMN,36,119N,366W,23,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AEMN,42,121N,369W,24,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AEMN,48,121N,375W,25,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AEMN,54,123N,382W,25,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AEMN,60,123N,390W,26,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AEMN,66,125N,399W,27,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AEMN,72,126N,409W,27,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AEMN,78,126N,418W,28,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AEMN,84,127N,429W,29,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AEMN,90,129N,443W,31,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AEMN,96,130N,457W,31,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AEMN,102,133N,470W,31,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AEMN,108,135N,483W,31,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AEMN,114,140N,496W,33,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AEMN,120,143N,509W,35,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AEMN,126,147N,521W,33,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AEMN,132,150N,532W,32,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AEMN,138,153N,544W,32,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AEMN,144,157N,556W,32,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AEMN,150,162N,566W,32,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AEMN,156,165N,576W,34,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AEMN,162,171N,589W,33,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AEMN,168,173N,591W,36,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AEMN,174,175N,599W,38,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AEMN,180,179N,608W,38,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AEMN,186,180N,614W,38,999,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AEMN,192,185N,620W,39,999,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP01,0,112N,333W,20,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP01,6,117N,336W,19,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP01,12,119N,348W,20,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP01,18,118N,353W,22,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP01,24,120N,362W,22,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP01,30,118N,369W,24,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP01,36,119N,367W,28,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP01,42,122N,361W,38,1005,XX,34,NEQ,0,53,49,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP01,48,130N,369W,41,1007,XX,34,NEQ,60,0,0,36,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP01,54,138N,381W,41,1005,XX,34,NEQ,63,0,0,26,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP01,60,139N,394W,41,1008,XX,34,NEQ,46,0,0,49,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP01,66,138N,403W,37,1005,XX,34,NEQ,72,0,0,42,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP01,72,137N,407W,33,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP01,78,140N,410W,34,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP01,84,144N,417W,34,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP01,90,146N,425W,31,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP01,96,149N,431W,32,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP01,102,155N,435W,34,1003,XX,34,NEQ,30,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP01,108,161N,441W,36,1004,XX,34,NEQ,25,0,0,36,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP01,114,164N,450W,32,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP01,120,167N,461W,31,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP01,126,170N,471W,29,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP01,132,170N,478W,27,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP01,138,171N,486W,26,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP01,144,173N,494W,27,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP01,150,174N,503W,22,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP01,156,173N,508W,25,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP01,162,171N,517W,21,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP01,168,172N,529W,21,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP01,174,174N,537W,16,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP01,180,173N,542W,17,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP01,186,170N,551W,18,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP01,192,172N,562W,17,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP02,0,108N,339W,22,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP02,6,110N,335W,22,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP02,12,112N,338W,21,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP02,18,115N,344W,21,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP02,24,117N,359W,21,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP02,30,116N,383W,24,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP02,36,106N,392W,24,1013,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP02,42,109N,383W,26,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP02,48,116N,361W,27,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP02,54,116N,374W,21,1010,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP02,60,113N,382W,24,1012,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP02,66,116N,383W,27,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP02,72,121N,392W,28,1011,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP02,78,123N,402W,29,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP02,84,125N,411W,35,1007,XX,34,NEQ,32,0,0,65,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP02,90,124N,419W,38,1003,XX,34,NEQ,45,0,0,70,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP02,96,124N,427W,38,1004,XX,34,NEQ,65,0,0,67,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP02,102,127N,436W,38,1002,XX,34,NEQ,55,0,0,53,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP02,108,128N,444W,39,1002,XX,34,NEQ,52,0,41,56,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP02,114,131N,455W,50,994,XX,34,NEQ,61,34,41,60,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP02,114,131N,455W,50,994,XX,50,NEQ,0,0,0,24,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP02,120,133N,465W,51,993,XX,34,NEQ,71,44,40,74,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP02,120,133N,465W,51,993,XX,50,NEQ,36,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP02,126,134N,476W,54,989,XX,34,NEQ,69,46,48,71,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP02,126,134N,476W,54,989,XX,50,NEQ,37,27,0,31,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP02,132,133N,486W,51,996,XX,34,NEQ,58,44,42,67,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP02,132,133N,486W,51,996,XX,50,NEQ,0,0,0,27,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP02,138,134N,498W,53,992,XX,34,NEQ,71,44,40,68,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP02,138,134N,498W,53,992,XX,50,NEQ,32,0,0,38,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP02,144,133N,511W,53,992,XX,34,NEQ,71,45,46,76,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP02,144,133N,511W,53,992,XX,50,NEQ,41,0,0,35,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP02,150,133N,521W,60,993,XX,34,NEQ,75,45,45,78,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP02,150,133N,521W,60,993,XX,50,NEQ,0,0,28,40,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP02,156,133N,533W,51,998,XX,34,NEQ,54,38,43,76,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP02,156,133N,533W,51,998,XX,50,NEQ,0,0,0,21,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP02,162,131N,546W,52,994,XX,34,NEQ,87,36,38,72,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP02,162,131N,546W,52,994,XX,50,NEQ,30,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,91,2025090412,3,AP02,168,132N,556W,54,993,XX,34,NEQ,64,40,40,83,,,,,,,,,,,,,,,,,,,,
