BASIN,CY,YYYYMMDDHH,TECHNUM/MIN,TECH,TAU,LATN/S,LONE/W,VMAX,MSLP,TY,RAD,WINDCODE,RAD1,RAD2,RAD3,RAD4,POUTER,ROUTER,RMW,GUSTS,EYE,SUBREGION,MAXSEAS,INITIALS,DIR,SPEED,STORMNAME,DEPTH,SEAS,SEASCODE,SEAS1,SEAS2,SEAS3,SEAS4,USERDEFINED,USERDATA
AL,10,2024092506,3,AC00,192,419N,45W,19,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AEMN,0,374N,585W,42,996,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AEMN,6,370N,576W,39,998,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AEMN,12,368N,565W,32,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AEMN,18,367N,552W,30,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AEMN,24,369N,542W,28,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AEMN,30,370N,530W,28,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AEMN,36,370N,519W,28,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AEMN,42,370N,508W,28,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AEMN,48,372N,496W,28,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AEMN,54,374N,482W,29,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AEMN,60,381N,465W,32,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AEMN,66,389N,447W,33,999,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AEMN,72,398N,428W,37,995,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AEMN,78,406N,408W,38,994,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AEMN,84,415N,388W,39,992,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AEMN,90,422N,374W,41,993,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AEMN,96,431N,359W,42,991,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AEMN,102,439N,346W,43,991,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AEMN,108,448N,331W,43,990,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AEMN,114,453N,314W,41,991,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AEMN,120,459N,294W,41,991,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AEMN,126,456N,297W,39,994,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AEMN,132,463N,287W,39,992,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AEMN,138,470N,274W,38,992,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AEMN,144,467N,273W,38,992,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AEMN,150,464N,262W,38,993,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AEMN,156,464N,244W,36,994,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AEMN,162,468N,222W,36,995,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AEMN,168,467N,218W,35,995,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AEMN,174,464N,201W,33,998,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AEMN,180,462N,188W,31,999,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP01,0,375N,586W,41,995,XX,34,NEQ,256,60,88,182,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP01,6,369N,578W,37,998,XX,34,NEQ,275,0,0,185,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP01,12,367N,566W,31,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP01,18,367N,552W,29,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP01,24,369N,539W,29,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP01,30,373N,523W,30,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP01,36,379N,506W,31,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP01,42,382N,494W,30,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP01,48,388N,477W,34,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP01,54,396N,454W,34,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP01,60,416N,423W,37,997,XX,34,NEQ,0,103,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP01,66,434N,394W,36,996,XX,34,NEQ,0,61,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP01,72,451N,362W,40,993,XX,34,NEQ,212,110,65,79,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP01,78,459N,336W,50,990,XX,34,NEQ,129,144,82,72,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP01,84,469N,303W,49,992,XX,34,NEQ,110,155,147,68,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP02,0,374N,586W,45,995,XX,34,NEQ,286,55,106,188,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP02,6,369N,575W,44,997,XX,34,NEQ,318,62,67,284,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP02,12,371N,561W,34,998,XX,34,NEQ,249,0,0,244,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP02,18,372N,550W,33,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP02,24,373N,542W,31,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP02,30,372N,532W,28,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP02,36,372N,521W,27,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP02,42,373N,508W,28,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP02,48,380N,488W,30,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP02,54,385N,470W,31,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP02,60,400N,447W,35,998,XX,34,NEQ,0,94,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP02,66,415N,424W,35,994,XX,34,NEQ,0,113,41,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP02,72,431N,404W,44,988,XX,34,NEQ,0,90,70,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP02,78,444N,390W,41,984,XX,34,NEQ,249,107,82,191,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP02,84,457N,374W,44,982,XX,34,NEQ,214,118,136,171,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP02,90,465N,362W,50,984,XX,34,NEQ,174,118,119,160,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP02,96,472N,346W,43,986,XX,34,NEQ,150,123,161,166,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP02,102,480N,331W,41,991,XX,34,NEQ,138,135,149,149,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP02,108,488N,316W,44,990,XX,34,NEQ,157,154,160,153,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP02,114,492N,313W,49,991,XX,34,NEQ,247,0,139,125,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP02,120,489N,293W,47,990,XX,34,NEQ,233,149,172,185,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP02,126,491N,265W,42,994,XX,34,NEQ,182,162,204,210,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP02,132,494N,235W,37,997,XX,34,NEQ,157,174,174,191,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP02,138,492N,205W,31,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP02,144,490N,173W,30,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP02,150,487N,138W,26,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP02,156,494N,84W,27,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP02,162,495N,38W,26,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP03,0,371N,585W,43,993,XX,34,NEQ,261,44,104,182,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP03,6,366N,574W,36,996,XX,34,NEQ,337,0,69,267,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP03,12,364N,558W,38,998,XX,34,NEQ,266,61,61,247,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP03,18,368N,543W,33,1000,XX,34,NEQ,0,0,0,240,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP03,24,373N,532W,32,999,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP03,30,377N,522W,31,1000,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP03,36,378N,515W,33,999,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP03,42,377N,509W,38,999,XX,34,NEQ,0,0,0,47,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP03,48,375N,502W,33,997,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP03,54,372N,492W,34,998,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP03,60,372N,478W,39,997,XX,34,NEQ,0,72,53,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP03,66,374N,458W,39,996,XX,34,NEQ,0,70,66,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP03,72,381N,438W,42,994,XX,34,NEQ,0,114,68,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP03,78,392N,413W,41,994,XX,34,NEQ,0,106,74,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP03,84,405N,389W,40,992,XX,34,NEQ,228,111,63,181,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP03,90,419N,363W,39,991,XX,34,NEQ,126,90,0,190,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP03,96,436N,340W,42,987,XX,34,NEQ,180,106,0,168,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP03,102,451N,320W,52,985,XX,34,NEQ,192,198,147,164,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP03,102,451N,320W,52,985,XX,50,NEQ,0,0,42,53,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP03,108,462N,308W,60,983,XX,34,NEQ,217,370,150,156,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP03,108,462N,308W,60,983,XX,50,NEQ,88,0,86,51,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP03,114,463N,297W,58,980,XX,34,NEQ,281,157,139,198,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP03,114,463N,297W,58,980,XX,50,NEQ,0,0,64,74,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP03,120,471N,279W,51,978,XX,34,NEQ,316,177,191,264,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP03,120,471N,279W,51,978,XX,50,NEQ,0,104,119,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP03,126,477N,264W,49,979,XX,34,NEQ,334,208,207,289,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP03,132,486N,245W,43,981,XX,34,NEQ,243,222,234,249,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP03,138,489N,232W,41,986,XX,34,NEQ,167,155,150,198,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP03,144,487N,222W,43,989,XX,34,NEQ,176,134,92,172,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP03,150,479N,210W,40,996,XX,34,NEQ,185,0,0,163,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP03,156,472N,194W,31,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP03,162,466N,185W,30,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP03,168,459N,175W,26,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP03,174,455N,159W,23,1014,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP03,180,443N,158W,19,1015,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP04,0,374N,581W,46,995,XX,34,NEQ,313,62,125,191,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP04,6,372N,572W,39,997,XX,34,NEQ,202,0,56,209,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP04,12,371N,562W,32,999,XX,34,NEQ,0,0,0,190,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP04,18,369N,557W,32,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP04,24,364N,552W,28,1002,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP04,30,360N,542W,28,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP04,36,357N,533W,27,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP04,42,355N,522W,24,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP04,48,355N,514W,24,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP04,54,358N,501W,25,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP04,60,363N,488W,27,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP04,66,370N,470W,28,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP04,72,376N,456W,30,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP04,78,391N,439W,31,999,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP04,84,400N,421W,36,994,XX,34,NEQ,131,0,0,65,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP04,90,411N,415W,52,990,XX,34,NEQ,260,166,136,121,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP04,90,411N,415W,52,990,XX,50,NEQ,0,0,0,34,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP04,96,417N,406W,54,983,XX,34,NEQ,255,174,109,231,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP04,96,417N,406W,54,983,XX,50,NEQ,0,0,66,102,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP04,102,427N,402W,50,982,XX,34,NEQ,311,182,141,174,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP04,108,435N,397W,51,981,XX,34,NEQ,342,217,151,213,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP04,108,435N,397W,51,981,XX,50,NEQ,0,0,83,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP04,114,441N,387W,52,980,XX,34,NEQ,284,225,169,238,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP04,114,441N,387W,52,980,XX,50,NEQ,0,99,94,101,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP04,120,450N,376W,57,977,XX,34,NEQ,294,230,229,221,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP04,120,450N,376W,57,977,XX,50,NEQ,0,121,146,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP04,126,454N,374W,51,977,XX,34,NEQ,304,229,252,221,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP04,126,454N,374W,51,977,XX,50,NEQ,0,130,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP04,132,452N,369W,50,977,XX,34,NEQ,303,256,254,232,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP04,138,447N,352W,47,979,XX,34,NEQ,75,225,245,186,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP04,144,445N,332W,49,978,XX,34,NEQ,287,243,270,95,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP04,150,440N,308W,46,982,XX,34,NEQ,488,249,283,364,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP04,156,437N,283W,44,985,XX,34,NEQ,349,229,279,331,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP04,162,433N,257W,42,990,XX,34,NEQ,316,228,249,336,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP04,168,427N,232W,37,993,XX,34,NEQ,241,192,207,276,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP04,174,423N,210W,35,997,XX,34,NEQ,0,0,154,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP04,180,420N,187W,32,999,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP04,186,418N,168W,26,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP04,192,418N,148W,23,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP05,0,373N,587W,39,999,XX,34,NEQ,268,0,62,201,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP05,6,370N,580W,37,1000,XX,34,NEQ,256,0,0,211,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP05,12,368N,570W,32,1002,XX,34,NEQ,287,0,0,222,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP05,18,368N,558W,27,1003,XX,34,NEQ,250,0,0,227,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP05,24,370N,551W,27,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP05,30,370N,543W,27,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP05,36,367N,538W,29,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP05,42,363N,532W,27,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP05,48,361N,525W,24,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP05,54,361N,513W,22,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AL,10,2024092506,3,AP05,60,362N,501W,24,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
